StoredCropID,PlantedCropID,StorageBinID
F22060B7-0769-4218-9170-9E4E530F14C1,FDFC8ECA-A47B-41C4-84D5-DCB612D7FE59,0A512D49-73BA-4DAB-B532-C990A175793E
34762373-D92E-4714-896F-CBCB19B5C944,EC6F5462-E829-4522-99E2-4B963D954548,1C96E18A-82CB-4D18-9AD0-F30AD5E39AE4
DC809DE4-5449-4A16-AA84-818CE5045316,5039F5E3-5FBF-49F3-9BB9-1A85AE6EF1E7,0982E740-8C1E-4F0E-9FC7-E9A41FA93655
9ACEEC8D-3679-429C-9451-4BF350604066,A3438D8E-2726-4825-B42F-A25F4D6BD3F4,C9B963AD-16DB-4B03-BA10-020E9D87D31F
0C8C65D1-408E-4A7A-A649-A1546427E46E,3DE63D3E-389A-416C-8F9F-81219568ABB6,5871AE3A-7328-498D-A030-67338F511117
FF751FBA-82BB-431B-B194-AC3851EC3FE9,707CEC2B-A3B1-4B31-8695-0547E4372752,5DC5AB71-1D4D-48A8-A932-26D126E8EE3F
808CCE49-5AB0-43B1-803A-FD3C7F73108A,59F199F1-3ECD-417A-977B-5769A922FC9F,BA68CA6D-89B5-47C5-AB02-13DFCCFA62A7
E915C765-D74D-4338-808D-149FD92C28DE,11B2CAC3-7FE2-4200-A1B2-29574B5CB8EE,5D1D33D1-DDDA-47C8-9FA2-B7D496D9043B
0929D90D-DB05-44FB-84EA-26001B68EB6C,5ABE1578-4C53-485F-BDD5-1655C978BF02,B1C33FEE-4BD0-4F27-B46E-38FE0CC9252F
B247CD71-1AC4-4F2F-8DB3-DC2EE1A61D8C,D89D370B-BFAB-4BB5-9E4F-AD9362B28976,C9B963AD-16DB-4B03-BA10-020E9D87D31F
F1F47E56-12D2-4BB5-AB81-07ABB3C76A58,0C8EBEB7-7C71-45CB-95B6-EF03A8756E77,698ECD5D-26E5-4F95-A1EC-2632A959FE45
D4355674-7218-4F0E-9C9B-366CAA205D09,7271F505-A262-4420-87D8-6DD3DFB64F4A,B1C33FEE-4BD0-4F27-B46E-38FE0CC9252F
5CB5173B-0415-48EA-BE49-2E3A7835C54F,A3438D8E-2726-4825-B42F-A25F4D6BD3F4,BA68CA6D-89B5-47C5-AB02-13DFCCFA62A7
FBD9CFC7-9B46-4156-B783-1DADDC06629B,31378AAB-D397-47E7-B81B-6BC133B721D2,52485A81-6699-4D4F-9B03-6F9E7206D39C
18C26BC2-2700-43EE-8408-DE208A437C30,7D3FD5EE-2B96-4CE3-A641-653DBA28FF53,850202B5-4A09-4ADD-B19A-971AE893CA86
D7E7E99C-3B01-49D0-BA65-1FF0E194E920,11B2CAC3-7FE2-4200-A1B2-29574B5CB8EE,9D99996C-7B13-4B34-8FCB-29339F018231
0CEDEEF8-3A59-44F8-BFD1-C9C258A6B8D8,0C8EBEB7-7C71-45CB-95B6-EF03A8756E77,A83BE29F-3278-48BC-AB48-2FFB06EC94D9
E83377C4-B8B2-4B6E-ACED-5DC835B02225,42A42E63-9A07-46E9-B505-BDB7F16FEA4B,1C96E18A-82CB-4D18-9AD0-F30AD5E39AE4
78E41781-8B7D-4CAB-AC9D-5F12E672AA9B,FDFC8ECA-A47B-41C4-84D5-DCB612D7FE59,102E61E0-C10D-49BA-9644-22758FF2E706
77346B60-66B8-4020-B198-2ADF71CEB27D,F5727FCD-8537-4F3E-881C-A44466A292DF,850202B5-4A09-4ADD-B19A-971AE893CA86
1B0EEDA1-0BCF-4DBD-9739-C38038FB1C42,022DBA41-1FD2-4D25-BBED-EE7250300581,7EE955B1-E87B-41A2-8653-4AEBF683AA85
6A999F15-B148-4460-AFF5-6C2D757A622C,554245CF-897B-4154-982C-E4621D05F3AA,5871AE3A-7328-498D-A030-67338F511117
F379587F-0F9C-4743-9672-04363DC6094B,1A74A788-3D87-4E76-B088-F29FE0672EF9,77DB9112-040F-4D63-B6A2-6CF92EFC22E6
0C25803B-A4DA-40AE-A0D2-4ACD20F88F28,8FB06497-B17F-478B-9DBA-DB0F70D0657F,B44FF70D-5A3A-4685-BE96-FBEC6BC72174
8CBBC81E-803B-49DB-B2D0-0B9B832D5C9C,42A42E63-9A07-46E9-B505-BDB7F16FEA4B,A83BE29F-3278-48BC-AB48-2FFB06EC94D9
B3315800-DEF6-4311-BDA7-A4DB1ACC127A,11B2CAC3-7FE2-4200-A1B2-29574B5CB8EE,549B9F6B-B2E8-4EC2-B14A-897C7ADCB280
28D9C923-B9D2-4E83-A12D-5FC80886D758,A5983E2B-1169-44E3-B22A-03851A686ECB,B44FF70D-5A3A-4685-BE96-FBEC6BC72174
3E87FF07-02EE-4735-8F41-E6116242309B,A3438D8E-2726-4825-B42F-A25F4D6BD3F4,1393EA96-CA2C-4704-A51C-59F50F701BB9
73950F52-63E1-4503-A020-5C00225C05EF,4F605C56-540F-485B-B397-30E850B124C3,102E61E0-C10D-49BA-9644-22758FF2E706
E542E059-B42E-4B68-A7BF-933BF5EDB984,FA20BBE7-D8A2-493F-893B-85578CE571C1,E086BB5B-1608-46B2-86A1-8A7ADA1AD99D
B07F097E-8FDC-4CFC-98F3-07FEB7B0DD91,A5983E2B-1169-44E3-B22A-03851A686ECB,1BB0DB33-5335-4095-927A-EB72209C0DFB
99EBAB8F-FB87-4BE8-990E-252F2626B1FB,8B1F20F2-3B9B-4763-BBEB-6769A85ED9F7,850202B5-4A09-4ADD-B19A-971AE893CA86
8892A77B-1287-4B64-8E17-1DE3747B2BE4,BB76F9B2-B0CD-4583-982A-4C9218CDAF45,77DB9112-040F-4D63-B6A2-6CF92EFC22E6
E6C5F96C-00A9-4B00-B7D6-117BF7EBB33E,BD4CBEED-BC45-47B8-A62A-83B89E50E04B,1393EA96-CA2C-4704-A51C-59F50F701BB9
0BE5519B-2DB0-4615-8780-FE97C7674222,8FB06497-B17F-478B-9DBA-DB0F70D0657F,702FCBAB-9BBB-4838-9667-B187E81CC3E9
CB91163E-F60C-43C1-9FD1-4E1DC95BBE22,2FF9F932-6CEC-4E95-860D-02CDDF85204F,698ECD5D-26E5-4F95-A1EC-2632A959FE45
DD01F22A-ECA5-4B0D-9045-368E492DA6C1,42D34DE7-8F80-4D91-BCBB-BF3F87D8B6AC,7EE955B1-E87B-41A2-8653-4AEBF683AA85
5A85EA01-4DC3-49EB-9CE1-77CB07F9DBFD,5B34FEF0-B6DB-4921-86D8-F656E95762A0,A83BE29F-3278-48BC-AB48-2FFB06EC94D9
C6C73B7D-2F43-46A6-A3C1-12CDC1DEF252,AE4676E6-611D-40B9-9C53-CB1F9FE69EBC,F43041E7-FADE-48A0-BF44-4810E6DA9F23
BEE244BE-2A76-4C82-88CC-0D5DF4B88973,DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,BA6CAD63-86E8-4215-B513-F4FB23FC4D76
5E4E5089-A3D6-4853-B72D-025BB49252CE,42D34DE7-8F80-4D91-BCBB-BF3F87D8B6AC,CEEDEE6A-8397-46FC-BCDD-4867A4EBB304
A07B5268-AC47-4710-9179-C7DF83AFDE6C,A19726B5-D2AE-4B88-8ECF-B99C2C65FDDA,53107F3E-4308-489A-B298-80D55583C4CB
07398A32-2605-43D3-A2D6-FB9242460C3B,747A9884-A795-427C-A33D-0B99AD0FACC1,1393EA96-CA2C-4704-A51C-59F50F701BB9
BDB0F8B8-FBA7-4806-AEA7-9770D66E6553,5B34FEF0-B6DB-4921-86D8-F656E95762A0,1C96E18A-82CB-4D18-9AD0-F30AD5E39AE4
83686E82-DDE1-4696-A74F-3AAA5D3ABE05,A66AF8EE-9A1E-4786-ABDD-99916DAD587B,A1907029-E2CC-48E8-B29A-BCFC13394D4F
F94D6967-1950-4EE4-B4E9-8517706B4D9D,AE4676E6-611D-40B9-9C53-CB1F9FE69EBC,549B9F6B-B2E8-4EC2-B14A-897C7ADCB280
9AAB9A50-D055-4DCE-AF99-2D21D2D25382,14DF6FF3-56FD-4DC8-8F84-6E1606F11C45,702FCBAB-9BBB-4838-9667-B187E81CC3E9
F921D0B7-64AD-461A-8FDA-8B98D046C942,02331024-B202-4412-8481-A0519E9CFE8E,CA589255-21D9-41A2-B6EB-B3A6B502F4CF
647B3CC1-642D-4E5B-BB1C-4E7731B972BD,DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,009A2D74-03C2-4F29-ADA1-1FD06A32C9BB
A34CA22F-0D2B-4564-B701-6BF5F54F82ED,FA20BBE7-D8A2-493F-893B-85578CE571C1,A1907029-E2CC-48E8-B29A-BCFC13394D4F
D20C0725-D900-48B5-8455-1024EFF1B2DE,14DF6FF3-56FD-4DC8-8F84-6E1606F11C45,24486431-253D-4BD1-9401-A4A535E1319D
CE661A0C-AAE9-4C47-A500-4AAD434B997C,DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,A1907029-E2CC-48E8-B29A-BCFC13394D4F
C7AE5B4E-63E3-41B2-A154-A0581C5005B9,5ABE1578-4C53-485F-BDD5-1655C978BF02,A94540EC-D15B-4F52-A7FB-256620A9B1CE
380DFF1F-E8C8-4A18-BAC1-55B995FA0C7D,62F1CC0B-3991-4721-AA5C-2E1B405A5F57,B3867ECD-B328-4867-933B-DA0A5E5A248B
4202023E-2DE8-4734-848F-27C26B96B13D,8FB06497-B17F-478B-9DBA-DB0F70D0657F,24486431-253D-4BD1-9401-A4A535E1319D
8648F57B-E45C-435E-872D-2A55E1CC22B0,A015FACA-E430-4482-92B3-AA52FDEF0EA4,B3867ECD-B328-4867-933B-DA0A5E5A248B
AE92D5F2-45E7-4DC9-8F2F-EAB87D12A569,82E315E1-FCEA-40D0-B6A8-95A9DC6681B2,850202B5-4A09-4ADD-B19A-971AE893CA86
16216552-6314-4E9B-8C50-43CBE9AEE91D,8B1F20F2-3B9B-4763-BBEB-6769A85ED9F7,CEEDEE6A-8397-46FC-BCDD-4867A4EBB304
2A85E087-3821-41D7-BA3F-F3A0C7A1AC30,62F1CC0B-3991-4721-AA5C-2E1B405A5F57,833F6456-5B2C-4BA3-8DAB-2BEA1EB57579
04953CA0-EB39-4864-891C-838DBBA7B4D4,F6D6D952-4DE4-434D-B20D-DF2D49B7D4B8,850202B5-4A09-4ADD-B19A-971AE893CA86
32AEAF99-4F5C-42D1-AFE1-5FB59352249A,FD60C904-897B-4B30-94D2-7D6FA5EF24A0,A94540EC-D15B-4F52-A7FB-256620A9B1CE
D20D7F10-24D7-488E-912C-7BEAC513A279,A9D09B90-748A-4090-92ED-2CC5416314F4,1083FBED-936D-4509-9FA2-22CF8105F6C0
7D286301-3577-4C21-A365-C4A8A77C770A,3DCB52F4-C244-4C42-9E8F-4E3B6D92FC20,CEEDEE6A-8397-46FC-BCDD-4867A4EBB304
4D126DD6-A38B-4E8A-8271-9DF7218B1D1F,A9D09B90-748A-4090-92ED-2CC5416314F4,F43041E7-FADE-48A0-BF44-4810E6DA9F23
E3466DED-00C3-4FEC-B541-227AAD5D149E,B9955DE1-719B-494C-90EC-4425F6E53BA9,B3867ECD-B328-4867-933B-DA0A5E5A248B
01408D4C-3D0D-4B49-A329-FF7031FDE75C,A66AF8EE-9A1E-4786-ABDD-99916DAD587B,8021228A-137D-4E66-897F-3E1CD15ED193
26FD2A3F-690F-4EF9-A7E8-1D84CD198F59,22A1F031-A2BB-453F-9022-33D8AF66DA4D,77DB9112-040F-4D63-B6A2-6CF92EFC22E6
F6C15579-E409-4924-A8FD-8AA7775D252A,F81B9798-98F7-4634-9422-D462490E6F9E,CEEDEE6A-8397-46FC-BCDD-4867A4EBB304
0F27E9D5-1B49-43AF-966E-14C184CA478D,39C7AB13-5736-4317-BD6D-1902D2903E79,CA589255-21D9-41A2-B6EB-B3A6B502F4CF
A9E37D14-6C81-48E0-BDE6-9565CBC665FC,8805EB29-ECC3-4D09-81AE-572ECBA6E099,CA589255-21D9-41A2-B6EB-B3A6B502F4CF
04BDD5B5-D6FD-4352-863B-FC6A630E3B33,22A1F031-A2BB-453F-9022-33D8AF66DA4D,850202B5-4A09-4ADD-B19A-971AE893CA86
29246DAC-30BD-4ECD-997D-284D089E13AC,8BBA4A3A-CDE9-4863-9955-A0E238B9BA77,B1C33FEE-4BD0-4F27-B46E-38FE0CC9252F
3D80146F-A836-4BFE-95C8-3B74CDFB9D3E,C7EA400F-B064-4A78-B40A-A884E82540ED,1328484A-50E7-430C-8304-25BC14FC8F24
93894480-CEFF-4F11-B8DE-7985CC6F7157,C7EA400F-B064-4A78-B40A-A884E82540ED,CA589255-21D9-41A2-B6EB-B3A6B502F4CF
E8F98E46-B366-4EA5-B6DB-487729603315,E1A6B874-24E0-4D04-835D-3AEC07AA4ECC,833F6456-5B2C-4BA3-8DAB-2BEA1EB57579
EB6C8893-912D-482E-A654-9F46870A5A53,8BBA4A3A-CDE9-4863-9955-A0E238B9BA77,8021228A-137D-4E66-897F-3E1CD15ED193
47FB48F0-9E9B-4CAD-8000-5B2D6F76D813,5AD1263F-BF99-4C93-834F-182879BD83EB,850202B5-4A09-4ADD-B19A-971AE893CA86
04138ECC-FF81-4092-A054-638F7C6D1BAF,75032164-6A44-409C-8259-8A39366917DC,6BDAC70B-7B08-437F-9911-73C1E1D5C6D0
8C39AB81-E608-4E9D-BEE0-F5DD303DF824,5AD1263F-BF99-4C93-834F-182879BD83EB,5989BAA3-B685-4385-A591-7A0E7343EB3C
DC44E6C6-1B4B-4AF4-A06B-CDBDC0BAED35,F81B9798-98F7-4634-9422-D462490E6F9E,6BDAC70B-7B08-437F-9911-73C1E1D5C6D0
2BE6BDDD-2B36-4047-B087-3172866EDB80,12A107C2-13AD-4558-AB8E-D74152E567F7,EE9CC013-E44C-4309-BC72-258A43D0949F
5530F71D-1651-400B-84EC-2268B14CF8C1,CE7F85C6-6E68-4DAF-80D6-D470EF7B6259,51B70068-E324-4E3F-A562-64F099C8063A
DD73EC8B-EEC7-4E62-8CE4-BFFF26D61A6C,F6D6D952-4DE4-434D-B20D-DF2D49B7D4B8,B525B7C9-6A61-45CB-B467-925DE89D4D7A
6C2E31FC-F990-4FB4-8F89-EA442562642B,CE7F85C6-6E68-4DAF-80D6-D470EF7B6259,66FF1293-3A0D-495B-8AF7-DF66BB7C6C48
362D09CD-C275-4557-8817-71BC1FB2F7C6,7EB34E2C-5E24-4162-ADC5-76F0708A2C9D,D95E6239-0017-4D0D-A469-AB9850630FC7
2031716F-E520-4A3E-A7F7-899D71701362,7EB34E2C-5E24-4162-ADC5-76F0708A2C9D,880592A7-AD53-4F66-A176-CEFF504ADDCB
3AAF9E03-470D-4269-A75A-1EF61483EC70,22A1F031-A2BB-453F-9022-33D8AF66DA4D,6BDAC70B-7B08-437F-9911-73C1E1D5C6D0
BBE83F2F-2FDE-4D84-86E8-AA433F5C8FBF,5AD1263F-BF99-4C93-834F-182879BD83EB,880592A7-AD53-4F66-A176-CEFF504ADDCB
652DC4A6-BCCA-4214-9DD0-C607FA2DECF5,648D6323-3BC4-489F-B635-68E3580914DA,EE9CC013-E44C-4309-BC72-258A43D0949F
FFABE2F5-A963-44A2-9781-0F442C294229,8BBA4A3A-CDE9-4863-9955-A0E238B9BA77,1328484A-50E7-430C-8304-25BC14FC8F24
F6589275-E618-4505-90BC-2E61FF5D4F9F,7EB34E2C-5E24-4162-ADC5-76F0708A2C9D,6BDAC70B-7B08-437F-9911-73C1E1D5C6D0
49A0E4AF-F1BA-4902-9D6B-A3964BAC0369,867424C5-04B7-4CFA-9B98-AA18929DD73E,833F6456-5B2C-4BA3-8DAB-2BEA1EB57579
912AA2D0-6A2D-4FA8-85EF-7539E128DC28,648D6323-3BC4-489F-B635-68E3580914DA,833F6456-5B2C-4BA3-8DAB-2BEA1EB57579
2435EC42-64E1-4205-925D-541640FFD16E,A9D09B90-748A-4090-92ED-2CC5416314F4,D95E6239-0017-4D0D-A469-AB9850630FC7
84062D9D-FBB6-43EC-BCB3-2CA3904EE4FB,801C8EDB-71AC-4E73-876B-552B272F63E9,1328484A-50E7-430C-8304-25BC14FC8F24
C41033CF-7922-477E-9F85-67C119EEC92C,68E01834-11CA-4FB3-8251-07F82560FBDB,6BDAC70B-7B08-437F-9911-73C1E1D5C6D0
83C6987A-93BA-4CF8-85ED-12430B4B3466,8805EB29-ECC3-4D09-81AE-572ECBA6E099,6BDAC70B-7B08-437F-9911-73C1E1D5C6D0
FAFD7C16-77B7-420D-8D10-B7103CF12469,883415C8-F203-48E3-ACBD-D17927C67466,A94540EC-D15B-4F52-A7FB-256620A9B1CE
99E6C71A-B146-4A0E-8107-9869534EF113,883415C8-F203-48E3-ACBD-D17927C67466,51B70068-E324-4E3F-A562-64F099C8063A
532D0650-6FB7-43B2-ADA6-9E4B4CE412BF,543A829C-8FF3-4912-B719-03EB45EEB667,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
2AD6BDB6-E4C9-474F-B7F8-A1C3568D2A52,D06CE840-78BD-45DD-AD6C-145B95BADDB8,3C27C1E1-AF68-4DC7-87E1-06FCE480A4F1
